25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.21434 s, 489 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.459472 s, 228 MB/s
2015-08-17 07:38:31.167156
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.257354 s, 407 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.313389 s, 335 MB/s
2015-08-17 07:38:33.898098
w, s, s, 4096, 1, 338.778796
w, s, r, 4096, 1, 336.095672
r, s, s, 4096, 1, 284.482967
r, s, r, 4096, 1, 33.740377
w, s, s, 4096, 1, 319.063855
w, s, r, 4096, 1, 323.473637
r, s, s, 4096, 1, 282.838110
r, s, r, 4096, 1, 33.810468
w, s, s, 1048576, 1, 322.663713
w, s, r, 1048576, 1, 352.886231
r, s, s, 1048576, 1, 283.861154
r, s, r, 1048576, 1, 273.778327
w, s, s, 1048576, 1, 349.214365
w, s, r, 1048576, 1, 344.525877
r, s, s, 1048576, 1, 277.916210
r, s, r, 1048576, 1, 272.813708
w, s, s, 4096, 1, 48.428711
w, s, r, 4096, 1, 50.028248
r, s, s, 4096, 1, 48.733039
r, s, r, 4096, 1, 23.265267
w, s, s, 4096, 1, 49.596556
w, s, r, 4096, 1, 49.958905
r, s, s, 4096, 1, 48.596252
r, s, r, 4096, 1, 23.253898
w, s, s, 1048576, 1, 325.413188
w, s, r, 1048576, 1, 321.395778
r, s, s, 1048576, 1, 316.524199
r, s, r, 1048576, 1, 314.033476
w, s, s, 1048576, 1, 320.934771
w, s, r, 1048576, 1, 319.145131
r, s, s, 1048576, 1, 308.635216
r, s, r, 1048576, 1, 312.370824
r, a, s, 4096, 1, 263.524405
r, a, r, 4096, 1, 31.740762
r, a, s, 4096, 1, 262.030926
r, a, r, 4096, 1, 33.061430
r, a, s, 4096, 15, 281.852799
r, a, r, 4096, 15, 34.156395
r, a, s, 4096, 15, 331.137082
r, a, r, 4096, 15, 38.222201
r, a, s, 4096, 31, 354.368913
r, a, r, 4096, 31, 38.298807
r, a, s, 4096, 31, 318.062891
r, a, r, 4096, 31, 38.755661
r, a, s, 4096, 62, 359.024235
r, a, r, 4096, 62, 38.724618
r, a, s, 4096, 62, 363.136072
r, a, r, 4096, 62, 38.430280
r, a, s, 1048576, 1, 402.402962
r, a, r, 1048576, 1, 313.521004
r, a, s, 1048576, 1, 331.069931
r, a, r, 1048576, 1, 308.863956
r, a, s, 1048576, 15, 367.847213
r, a, r, 1048576, 15, 305.707689
r, a, s, 1048576, 15, 405.035538
r, a, r, 1048576, 15, 307.767322
r, a, s, 1048576, 31, 395.624363
r, a, r, 1048576, 31, 305.189877
r, a, s, 1048576, 31, 360.816188
r, a, r, 1048576, 31, 308.522398
r, a, s, 1048576, 62, 372.242955
r, a, r, 1048576, 62, 305.483070
r, a, s, 1048576, 62, 348.643813
r, a, r, 1048576, 62, 306.185457
r, a, s, 4096, 1, 61.101209
r, a, r, 4096, 1, 38.439630
r, a, s, 4096, 1, 59.380718
r, a, r, 4096, 1, 38.511957
r, a, s, 4096, 15, 211.301678
r, a, r, 4096, 15, 38.361193
r, a, s, 4096, 15, 211.018246
r, a, r, 4096, 15, 38.402500
r, a, s, 4096, 31, 235.896657
r, a, r, 4096, 31, 38.292524
r, a, s, 4096, 31, 221.585962
r, a, r, 4096, 31, 38.331013
r, a, s, 4096, 62, 323.555428
r, a, r, 4096, 62, 38.298549
r, a, s, 4096, 62, 324.386018
r, a, r, 4096, 62, 38.088292
r, a, s, 1048576, 1, 392.860701
r, a, r, 1048576, 1, 308.468356
r, a, s, 1048576, 1, 391.436079
r, a, r, 1048576, 1, 308.331558
r, a, s, 1048576, 15, 464.772602
r, a, r, 1048576, 15, 302.113767
r, a, s, 1048576, 15, 465.359075
r, a, r, 1048576, 15, 303.619170
r, a, s, 1048576, 31, 435.907457
r, a, r, 1048576, 31, 309.787782
r, a, s, 1048576, 31, 454.418580
r, a, r, 1048576, 31, 307.148523
r, a, s, 1048576, 62, 441.573530
r, a, r, 1048576, 62, 305.632975
r, a, s, 1048576, 62, 441.189693
r, a, r, 1048576, 62, 304.011923
