25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.207194 s, 506 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.312545 s, 335 MB/s
2015-08-11 23:38:02.652360
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.266505 s, 393 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.287968 s, 364 MB/s
2015-08-11 23:38:05.207519
w, s, s, 4096, 1, 362.575039
w, s, r, 4096, 1, 356.068371
r, s, s, 4096, 1, 396.413729
r, s, r, 4096, 1, 34.904278
w, s, s, 4096, 1, 346.198387
w, s, r, 4096, 1, 358.755916
r, s, s, 4096, 1, 401.697153
r, s, r, 4096, 1, 35.264164
w, s, s, 1048576, 1, 357.352881
w, s, r, 1048576, 1, 370.572169
r, s, s, 1048576, 1, 413.320463
r, s, r, 1048576, 1, 305.703359
w, s, s, 1048576, 1, 370.049399
w, s, r, 1048576, 1, 381.909144
r, s, s, 1048576, 1, 427.098491
r, s, r, 1048576, 1, 288.836280
w, s, s, 4096, 1, 52.985925
w, s, r, 4096, 1, 56.216721
r, s, s, 4096, 1, 56.904774
r, s, r, 4096, 1, 23.222016
w, s, s, 4096, 1, 54.871872
w, s, r, 4096, 1, 55.567041
r, s, s, 4096, 1, 55.958128
r, s, r, 4096, 1, 23.868167
w, s, s, 1048576, 1, 395.541381
w, s, r, 1048576, 1, 405.921341
r, s, s, 1048576, 1, 375.101625
r, s, r, 1048576, 1, 380.782553
w, s, s, 1048576, 1, 390.375114
w, s, r, 1048576, 1, 393.939422
r, s, s, 1048576, 1, 382.590430
r, s, r, 1048576, 1, 379.629264
r, a, s, 4096, 1, 382.738790
r, a, r, 4096, 1, 35.481240
r, a, s, 4096, 1, 415.583933
r, a, r, 4096, 1, 35.808317
r, a, s, 4096, 15, 356.824107
r, a, r, 4096, 15, 36.757544
r, a, s, 4096, 15, 419.880874
r, a, r, 4096, 15, 34.948609
r, a, s, 4096, 31, 427.686138
r, a, r, 4096, 31, 35.232229
r, a, s, 4096, 31, 411.068323
r, a, r, 4096, 31, 34.573805
r, a, s, 4096, 62, 410.723512
r, a, r, 4096, 62, 37.653557
r, a, s, 4096, 62, 413.735948
r, a, r, 4096, 62, 36.069063
r, a, s, 1048576, 1, 418.862469
r, a, r, 1048576, 1, 293.233647
r, a, s, 1048576, 1, 421.439863
r, a, r, 1048576, 1, 292.821006
r, a, s, 1048576, 15, 423.406838
r, a, r, 1048576, 15, 284.214843
r, a, s, 1048576, 15, 428.556976
r, a, r, 1048576, 15, 282.683123
r, a, s, 1048576, 31, 412.237179
r, a, r, 1048576, 31, 293.797338
r, a, s, 1048576, 31, 414.878009
r, a, r, 1048576, 31, 286.089721
r, a, s, 1048576, 62, 428.748660
r, a, r, 1048576, 62, 283.387597
r, a, s, 1048576, 62, 428.790338
r, a, r, 1048576, 62, 282.198887
r, a, s, 4096, 1, 62.374767
r, a, r, 4096, 1, 35.690693
r, a, s, 4096, 1, 58.557418
r, a, r, 4096, 1, 34.977958
r, a, s, 4096, 15, 209.175922
r, a, r, 4096, 15, 35.279942
r, a, s, 4096, 15, 189.740847
r, a, r, 4096, 15, 36.101677
r, a, s, 4096, 31, 230.601484
r, a, r, 4096, 31, 35.765479
r, a, s, 4096, 31, 224.180455
r, a, r, 4096, 31, 37.564006
r, a, s, 4096, 62, 330.957097
r, a, r, 4096, 62, 35.806854
r, a, s, 4096, 62, 326.208868
r, a, r, 4096, 62, 35.444504
r, a, s, 1048576, 1, 385.918336
r, a, r, 1048576, 1, 301.723212
r, a, s, 1048576, 1, 383.251079
r, a, r, 1048576, 1, 296.297525
r, a, s, 1048576, 15, 480.266727
r, a, r, 1048576, 15, 288.760719
r, a, s, 1048576, 15, 480.072859
r, a, r, 1048576, 15, 304.098202
r, a, s, 1048576, 31, 473.589137
r, a, r, 1048576, 31, 284.230467
r, a, s, 1048576, 31, 473.852480
r, a, r, 1048576, 31, 285.742529
r, a, s, 1048576, 62, 470.130341
r, a, r, 1048576, 62, 283.535446
r, a, s, 1048576, 62, 473.369773
r, a, r, 1048576, 62, 279.707295
