25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.216179 s, 485 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.405912 s, 258 MB/s
2015-08-15 17:46:21.349374
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.262713 s, 399 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.31089 s, 337 MB/s
2015-08-15 17:46:24.077809
w, s, s, 4096, 1, 326.742438
w, s, r, 4096, 1, 315.270356
r, s, s, 4096, 1, 286.746753
r, s, r, 4096, 1, 33.951928
w, s, s, 4096, 1, 315.052828
w, s, r, 4096, 1, 335.984305
r, s, s, 4096, 1, 279.112097
r, s, r, 4096, 1, 33.486455
w, s, s, 1048576, 1, 321.369271
w, s, r, 1048576, 1, 336.355747
r, s, s, 1048576, 1, 278.850132
r, s, r, 1048576, 1, 275.992174
w, s, s, 1048576, 1, 332.644774
w, s, r, 1048576, 1, 350.611195
r, s, s, 1048576, 1, 283.196287
r, s, r, 1048576, 1, 275.145635
w, s, s, 4096, 1, 47.692594
w, s, r, 4096, 1, 49.080460
r, s, s, 4096, 1, 48.689666
r, s, r, 4096, 1, 23.154999
w, s, s, 4096, 1, 49.282850
w, s, r, 4096, 1, 49.059231
r, s, s, 4096, 1, 48.644763
r, s, r, 4096, 1, 23.225134
w, s, s, 1048576, 1, 320.053835
w, s, r, 1048576, 1, 325.307881
r, s, s, 1048576, 1, 317.405381
r, s, r, 1048576, 1, 325.864471
w, s, s, 1048576, 1, 323.141303
w, s, r, 1048576, 1, 320.861322
r, s, s, 1048576, 1, 318.828849
r, s, r, 1048576, 1, 319.428739
r, a, s, 4096, 1, 285.058774
r, a, r, 4096, 1, 33.462335
r, a, s, 4096, 1, 281.606492
r, a, r, 4096, 1, 33.218311
r, a, s, 4096, 15, 262.866533
r, a, r, 4096, 15, 32.351160
r, a, s, 4096, 15, 304.996446
r, a, r, 4096, 15, 38.320859
r, a, s, 4096, 31, 365.845219
r, a, r, 4096, 31, 38.550806
r, a, s, 4096, 31, 370.321058
r, a, r, 4096, 31, 38.064434
r, a, s, 4096, 62, 362.024539
r, a, r, 4096, 62, 38.400550
r, a, s, 4096, 62, 376.002128
r, a, r, 4096, 62, 38.489179
r, a, s, 1048576, 1, 333.564156
r, a, r, 1048576, 1, 312.688948
r, a, s, 1048576, 1, 350.669037
r, a, r, 1048576, 1, 312.234851
r, a, s, 1048576, 15, 376.055474
r, a, r, 1048576, 15, 319.187167
r, a, s, 1048576, 15, 366.731050
r, a, r, 1048576, 15, 312.369689
r, a, s, 1048576, 31, 402.221960
r, a, r, 1048576, 31, 309.129601
r, a, s, 1048576, 31, 379.219605
r, a, r, 1048576, 31, 310.324652
r, a, s, 1048576, 62, 396.438369
r, a, r, 1048576, 62, 310.307751
r, a, s, 1048576, 62, 336.941101
r, a, r, 1048576, 62, 311.547564
r, a, s, 4096, 1, 60.942969
r, a, r, 4096, 1, 38.298043
r, a, s, 4096, 1, 58.218308
r, a, r, 4096, 1, 38.139357
r, a, s, 4096, 15, 216.154105
r, a, r, 4096, 15, 38.489487
r, a, s, 4096, 15, 205.637922
r, a, r, 4096, 15, 38.294480
r, a, s, 4096, 31, 250.503300
r, a, r, 4096, 31, 38.605590
r, a, s, 4096, 31, 222.503032
r, a, r, 4096, 31, 38.464693
r, a, s, 4096, 62, 325.173462
r, a, r, 4096, 62, 38.297819
r, a, s, 4096, 62, 321.240403
r, a, r, 4096, 62, 38.584327
r, a, s, 1048576, 1, 387.964054
r, a, r, 1048576, 1, 312.503839
r, a, s, 1048576, 1, 389.935989
r, a, r, 1048576, 1, 312.281735
r, a, s, 1048576, 15, 465.562075
r, a, r, 1048576, 15, 309.600113
r, a, s, 1048576, 15, 459.627924
r, a, r, 1048576, 15, 310.314397
r, a, s, 1048576, 31, 431.956370
r, a, r, 1048576, 31, 310.317611
r, a, s, 1048576, 31, 430.468456
r, a, r, 1048576, 31, 309.252476
r, a, s, 1048576, 62, 435.930326
r, a, r, 1048576, 62, 307.645288
r, a, s, 1048576, 62, 438.077081
r, a, r, 1048576, 62, 309.465853
