25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.21302 s, 492 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.455816 s, 230 MB/s
2015-08-17 07:38:31.216145
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.262609 s, 399 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.30947 s, 339 MB/s
2015-08-17 07:38:33.943213
w, s, s, 4096, 1, 361.512959
w, s, r, 4096, 1, 347.217321
r, s, s, 4096, 1, 282.547505
r, s, r, 4096, 1, 33.549590
w, s, s, 4096, 1, 334.865830
w, s, r, 4096, 1, 324.568942
r, s, s, 4096, 1, 284.230094
r, s, r, 4096, 1, 33.493848
w, s, s, 1048576, 1, 339.841613
w, s, r, 1048576, 1, 335.752353
r, s, s, 1048576, 1, 285.879004
r, s, r, 1048576, 1, 270.166625
w, s, s, 1048576, 1, 333.415816
w, s, r, 1048576, 1, 341.805485
r, s, s, 1048576, 1, 287.092251
r, s, r, 1048576, 1, 279.788760
w, s, s, 4096, 1, 47.994373
w, s, r, 4096, 1, 48.625139
r, s, s, 4096, 1, 48.148853
r, s, r, 4096, 1, 23.221187
w, s, s, 4096, 1, 48.059169
w, s, r, 4096, 1, 48.475223
r, s, s, 4096, 1, 47.828052
r, s, r, 4096, 1, 23.091492
w, s, s, 1048576, 1, 324.671939
w, s, r, 1048576, 1, 332.123909
r, s, s, 1048576, 1, 318.506097
r, s, r, 1048576, 1, 319.109440
w, s, s, 1048576, 1, 320.338778
w, s, r, 1048576, 1, 325.029658
r, s, s, 1048576, 1, 320.985573
r, s, r, 1048576, 1, 322.039997
r, a, s, 4096, 1, 268.342053
r, a, r, 4096, 1, 31.489807
r, a, s, 4096, 1, 288.649624
r, a, r, 4096, 1, 33.190719
r, a, s, 4096, 15, 284.299038
r, a, r, 4096, 15, 33.484898
r, a, s, 4096, 15, 325.461589
r, a, r, 4096, 15, 38.360518
r, a, s, 4096, 31, 421.363540
r, a, r, 4096, 31, 38.299421
r, a, s, 4096, 31, 359.249373
r, a, r, 4096, 31, 38.348846
r, a, s, 4096, 62, 379.976764
r, a, r, 4096, 62, 38.323459
r, a, s, 4096, 62, 349.926464
r, a, r, 4096, 62, 38.414546
r, a, s, 1048576, 1, 334.119006
r, a, r, 1048576, 1, 319.748362
r, a, s, 1048576, 1, 328.085214
r, a, r, 1048576, 1, 310.699701
r, a, s, 1048576, 15, 351.494421
r, a, r, 1048576, 15, 307.773412
r, a, s, 1048576, 15, 379.643282
r, a, r, 1048576, 15, 306.450879
r, a, s, 1048576, 31, 358.281388
r, a, r, 1048576, 31, 306.959781
r, a, s, 1048576, 31, 387.783434
r, a, r, 1048576, 31, 308.876502
r, a, s, 1048576, 62, 390.622150
r, a, r, 1048576, 62, 308.714158
r, a, s, 1048576, 62, 368.672576
r, a, r, 1048576, 62, 307.423003
r, a, s, 4096, 1, 60.894364
r, a, r, 4096, 1, 37.899857
r, a, s, 4096, 1, 60.742069
r, a, r, 4096, 1, 37.936451
r, a, s, 4096, 15, 213.080030
r, a, r, 4096, 15, 38.236675
r, a, s, 4096, 15, 181.262735
r, a, r, 4096, 15, 38.176994
r, a, s, 4096, 31, 224.495255
r, a, r, 4096, 31, 38.266476
r, a, s, 4096, 31, 219.723946
r, a, r, 4096, 31, 38.439699
r, a, s, 4096, 62, 327.108138
r, a, r, 4096, 62, 37.748744
r, a, s, 4096, 62, 322.143141
r, a, r, 4096, 62, 38.315255
r, a, s, 1048576, 1, 392.411592
r, a, r, 1048576, 1, 311.835637
r, a, s, 1048576, 1, 393.556903
r, a, r, 1048576, 1, 315.126301
r, a, s, 1048576, 15, 468.281036
r, a, r, 1048576, 15, 305.340240
r, a, s, 1048576, 15, 466.146512
r, a, r, 1048576, 15, 308.795796
r, a, s, 1048576, 31, 429.791621
r, a, r, 1048576, 31, 313.310963
r, a, s, 1048576, 31, 435.415011
r, a, r, 1048576, 31, 309.004868
r, a, s, 1048576, 62, 438.690294
r, a, r, 1048576, 62, 308.186856
r, a, s, 1048576, 62, 443.692173
r, a, r, 1048576, 62, 311.665220
