25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.215135 s, 487 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.399228 s, 263 MB/s
2015-08-12 08:35:16.460648
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.25156 s, 417 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.311965 s, 336 MB/s
2015-08-12 08:35:19.190403
w, s, s, 4096, 1, 333.534641
w, s, r, 4096, 1, 333.164793
r, s, s, 4096, 1, 286.264602
r, s, r, 4096, 1, 33.895125
w, s, s, 4096, 1, 319.318056
w, s, r, 4096, 1, 323.312420
r, s, s, 4096, 1, 283.262116
r, s, r, 4096, 1, 33.966369
w, s, s, 1048576, 1, 340.277474
w, s, r, 1048576, 1, 337.315655
r, s, s, 1048576, 1, 284.348127
r, s, r, 1048576, 1, 277.098965
w, s, s, 1048576, 1, 347.341680
w, s, r, 1048576, 1, 353.896592
r, s, s, 1048576, 1, 289.871573
r, s, r, 1048576, 1, 280.665861
w, s, s, 4096, 1, 48.569070
w, s, r, 4096, 1, 48.640387
r, s, s, 4096, 1, 48.967739
r, s, r, 4096, 1, 23.315401
w, s, s, 4096, 1, 49.329873
w, s, r, 4096, 1, 48.922179
r, s, s, 4096, 1, 47.186121
r, s, r, 4096, 1, 22.997349
w, s, s, 1048576, 1, 325.797123
w, s, r, 1048576, 1, 323.931715
r, s, s, 1048576, 1, 319.573245
r, s, r, 1048576, 1, 318.557932
w, s, s, 1048576, 1, 326.540979
w, s, r, 1048576, 1, 329.208365
r, s, s, 1048576, 1, 320.956405
r, s, r, 1048576, 1, 319.410041
r, a, s, 4096, 1, 280.644153
r, a, r, 4096, 1, 33.537444
r, a, s, 4096, 1, 284.294815
r, a, r, 4096, 1, 33.736826
r, a, s, 4096, 15, 283.509691
r, a, r, 4096, 15, 33.849039
r, a, s, 4096, 15, 278.776293
r, a, r, 4096, 15, 38.703494
r, a, s, 4096, 31, 363.441578
r, a, r, 4096, 31, 38.621939
r, a, s, 4096, 31, 344.019911
r, a, r, 4096, 31, 38.221146
r, a, s, 4096, 62, 314.567487
r, a, r, 4096, 62, 38.323123
r, a, s, 4096, 62, 380.584618
r, a, r, 4096, 62, 38.525678
r, a, s, 1048576, 1, 332.704751
r, a, r, 1048576, 1, 312.019440
r, a, s, 1048576, 1, 398.991278
r, a, r, 1048576, 1, 313.639331
r, a, s, 1048576, 15, 408.200030
r, a, r, 1048576, 15, 310.059750
r, a, s, 1048576, 15, 419.953088
r, a, r, 1048576, 15, 312.186971
r, a, s, 1048576, 31, 380.396376
r, a, r, 1048576, 31, 309.297622
r, a, s, 1048576, 31, 371.837293
r, a, r, 1048576, 31, 309.267819
r, a, s, 1048576, 62, 382.843420
r, a, r, 1048576, 62, 308.990741
r, a, s, 1048576, 62, 388.424883
r, a, r, 1048576, 62, 309.929346
r, a, s, 4096, 1, 59.819607
r, a, r, 4096, 1, 38.367735
r, a, s, 4096, 1, 63.335483
r, a, r, 4096, 1, 38.067229
r, a, s, 4096, 15, 218.363926
r, a, r, 4096, 15, 38.230760
r, a, s, 4096, 15, 205.584194
r, a, r, 4096, 15, 38.517387
r, a, s, 4096, 31, 225.356101
r, a, r, 4096, 31, 38.411678
r, a, s, 4096, 31, 233.628032
r, a, r, 4096, 31, 38.941884
r, a, s, 4096, 62, 303.904339
r, a, r, 4096, 62, 38.857628
r, a, s, 4096, 62, 292.578266
r, a, r, 4096, 62, 38.422490
r, a, s, 1048576, 1, 392.179905
r, a, r, 1048576, 1, 312.342185
r, a, s, 1048576, 1, 393.074653
r, a, r, 1048576, 1, 312.346228
r, a, s, 1048576, 15, 467.117816
r, a, r, 1048576, 15, 309.664587
r, a, s, 1048576, 15, 461.555750
r, a, r, 1048576, 15, 310.191696
r, a, s, 1048576, 31, 440.676185
r, a, r, 1048576, 31, 308.285114
r, a, s, 1048576, 31, 430.674430
r, a, r, 1048576, 31, 307.102447
r, a, s, 1048576, 62, 439.594039
r, a, r, 1048576, 62, 308.340741
r, a, s, 1048576, 62, 433.074497
r, a, r, 1048576, 62, 307.969262
