25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.214754 s, 488 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.336021 s, 312 MB/s
2015-08-13 16:20:01.395642
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.265064 s, 396 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.297112 s, 353 MB/s
2015-08-13 16:20:04.113123
w, s, s, 4096, 1, 352.622661
w, s, r, 4096, 1, 341.743946
r, s, s, 4096, 1, 286.827499
r, s, r, 4096, 1, 31.020849
w, s, s, 4096, 1, 339.345525
w, s, r, 4096, 1, 331.048296
r, s, s, 4096, 1, 288.214782
r, s, r, 4096, 1, 30.675540
w, s, s, 1048576, 1, 342.185884
w, s, r, 1048576, 1, 356.972685
r, s, s, 1048576, 1, 268.289562
r, s, r, 1048576, 1, 262.619272
w, s, s, 1048576, 1, 351.720040
w, s, r, 1048576, 1, 359.029637
r, s, s, 1048576, 1, 274.203490
r, s, r, 1048576, 1, 263.918689
w, s, s, 4096, 1, 39.122272
w, s, r, 4096, 1, 39.160669
r, s, s, 4096, 1, 38.552157
r, s, r, 4096, 1, 20.910972
w, s, s, 4096, 1, 39.315022
w, s, r, 4096, 1, 39.615294
r, s, s, 4096, 1, 39.011594
r, s, r, 4096, 1, 21.035616
w, s, s, 1048576, 1, 351.545584
w, s, r, 1048576, 1, 348.928357
r, s, s, 1048576, 1, 339.691372
r, s, r, 1048576, 1, 337.624467
w, s, s, 1048576, 1, 354.106951
w, s, r, 1048576, 1, 350.530523
r, s, s, 1048576, 1, 339.281911
r, s, r, 1048576, 1, 339.166185
r, a, s, 4096, 1, 288.536179
r, a, r, 4096, 1, 30.739591
r, a, s, 4096, 1, 288.292868
r, a, r, 4096, 1, 32.750155
r, a, s, 4096, 15, 359.505592
r, a, r, 4096, 15, 34.941233
r, a, s, 4096, 15, 339.409476
r, a, r, 4096, 15, 35.008661
r, a, s, 4096, 31, 334.718544
r, a, r, 4096, 31, 34.912183
r, a, s, 4096, 31, 325.276194
r, a, r, 4096, 31, 34.941726
r, a, s, 4096, 62, 342.429465
r, a, r, 4096, 62, 35.150510
r, a, s, 4096, 62, 342.962340
r, a, r, 4096, 62, 34.799513
r, a, s, 1048576, 1, 328.911517
r, a, r, 1048576, 1, 320.856646
r, a, s, 1048576, 1, 329.241604
r, a, r, 1048576, 1, 320.442871
r, a, s, 1048576, 15, 341.929431
r, a, r, 1048576, 15, 317.088267
r, a, s, 1048576, 15, 349.100284
r, a, r, 1048576, 15, 316.920674
r, a, s, 1048576, 31, 362.605539
r, a, r, 1048576, 31, 316.273876
r, a, s, 1048576, 31, 368.638012
r, a, r, 1048576, 31, 316.219865
r, a, s, 1048576, 62, 397.910993
r, a, r, 1048576, 62, 316.358863
r, a, s, 1048576, 62, 357.150201
r, a, r, 1048576, 62, 316.611546
r, a, s, 4096, 1, 45.947640
r, a, r, 4096, 1, 34.976013
r, a, s, 4096, 1, 45.550436
r, a, r, 4096, 1, 34.835085
r, a, s, 4096, 15, 176.312862
r, a, r, 4096, 15, 34.927005
r, a, s, 4096, 15, 195.960459
r, a, r, 4096, 15, 34.967496
r, a, s, 4096, 31, 226.107595
r, a, r, 4096, 31, 34.943036
r, a, s, 4096, 31, 312.842395
r, a, r, 4096, 31, 34.579459
r, a, s, 4096, 62, 305.640624
r, a, r, 4096, 62, 34.825079
r, a, s, 4096, 62, 338.975439
r, a, r, 4096, 62, 34.934098
r, a, s, 1048576, 1, 391.103132
r, a, r, 1048576, 1, 320.619923
r, a, s, 1048576, 1, 390.277099
r, a, r, 1048576, 1, 319.662842
r, a, s, 1048576, 15, 467.713213
r, a, r, 1048576, 15, 316.342387
r, a, s, 1048576, 15, 464.035292
r, a, r, 1048576, 15, 315.124615
r, a, s, 1048576, 31, 450.761462
r, a, r, 1048576, 31, 315.402734
r, a, s, 1048576, 31, 451.774928
r, a, r, 1048576, 31, 312.360812
r, a, s, 1048576, 62, 450.543660
r, a, r, 1048576, 62, 314.023835
r, a, s, 1048576, 62, 458.680188
r, a, r, 1048576, 62, 317.306125
