25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.210997 s, 497 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.445318 s, 235 MB/s
2015-08-15 17:46:21.737739
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.260316 s, 403 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307873 s, 341 MB/s
2015-08-15 17:46:24.458320
w, s, s, 4096, 1, 345.255407
w, s, r, 4096, 1, 319.088481
r, s, s, 4096, 1, 291.761608
r, s, r, 4096, 1, 33.357484
w, s, s, 4096, 1, 332.424958
w, s, r, 4096, 1, 348.646447
r, s, s, 4096, 1, 312.182010
r, s, r, 4096, 1, 33.427612
w, s, s, 1048576, 1, 338.420362
w, s, r, 1048576, 1, 353.252390
r, s, s, 1048576, 1, 292.837243
r, s, r, 1048576, 1, 271.536947
w, s, s, 1048576, 1, 350.118347
w, s, r, 1048576, 1, 357.928904
r, s, s, 1048576, 1, 294.531562
r, s, r, 1048576, 1, 273.653596
w, s, s, 4096, 1, 47.496231
w, s, r, 4096, 1, 47.768777
r, s, s, 4096, 1, 47.712612
r, s, r, 4096, 1, 22.733341
w, s, s, 4096, 1, 47.005400
w, s, r, 4096, 1, 48.165470
r, s, s, 4096, 1, 47.205477
r, s, r, 4096, 1, 22.727655
w, s, s, 1048576, 1, 325.175969
w, s, r, 1048576, 1, 320.755496
r, s, s, 1048576, 1, 311.780125
r, s, r, 1048576, 1, 339.897912
w, s, s, 1048576, 1, 321.164991
w, s, r, 1048576, 1, 345.583957
r, s, s, 1048576, 1, 334.154731
r, s, r, 1048576, 1, 333.309680
r, a, s, 4096, 1, 292.296660
r, a, r, 4096, 1, 33.194329
r, a, s, 4096, 1, 297.007570
r, a, r, 4096, 1, 33.006730
r, a, s, 4096, 15, 287.911498
r, a, r, 4096, 15, 33.274604
r, a, s, 4096, 15, 418.086913
r, a, r, 4096, 15, 37.927701
r, a, s, 4096, 31, 405.857117
r, a, r, 4096, 31, 38.110404
r, a, s, 4096, 31, 367.721622
r, a, r, 4096, 31, 37.796425
r, a, s, 4096, 62, 380.064027
r, a, r, 4096, 62, 38.093963
r, a, s, 4096, 62, 388.862667
r, a, r, 4096, 62, 38.107297
r, a, s, 1048576, 1, 389.516467
r, a, r, 1048576, 1, 300.515768
r, a, s, 1048576, 1, 409.996190
r, a, r, 1048576, 1, 309.706876
r, a, s, 1048576, 15, 400.602811
r, a, r, 1048576, 15, 304.224081
r, a, s, 1048576, 15, 408.071055
r, a, r, 1048576, 15, 303.125837
r, a, s, 1048576, 31, 412.880480
r, a, r, 1048576, 31, 302.631360
r, a, s, 1048576, 31, 416.900188
r, a, r, 1048576, 31, 302.100787
r, a, s, 1048576, 62, 346.932914
r, a, r, 1048576, 62, 301.975618
r, a, s, 1048576, 62, 410.575540
r, a, r, 1048576, 62, 301.931697
r, a, s, 4096, 1, 58.195531
r, a, r, 4096, 1, 37.708370
r, a, s, 4096, 1, 59.530626
r, a, r, 4096, 1, 37.920431
r, a, s, 4096, 15, 207.660989
r, a, r, 4096, 15, 38.176054
r, a, s, 4096, 15, 227.184918
r, a, r, 4096, 15, 37.876642
r, a, s, 4096, 31, 260.737376
r, a, r, 4096, 31, 37.891970
r, a, s, 4096, 31, 240.606069
r, a, r, 4096, 31, 38.143305
r, a, s, 4096, 62, 325.042289
r, a, r, 4096, 62, 37.872895
r, a, s, 4096, 62, 301.694990
r, a, r, 4096, 62, 37.863814
r, a, s, 1048576, 1, 392.888581
r, a, r, 1048576, 1, 306.265509
r, a, s, 1048576, 1, 387.359846
r, a, r, 1048576, 1, 304.185363
r, a, s, 1048576, 15, 463.086188
r, a, r, 1048576, 15, 298.782357
r, a, s, 1048576, 15, 462.872177
r, a, r, 1048576, 15, 299.507496
r, a, s, 1048576, 31, 434.859102
r, a, r, 1048576, 31, 303.069945
r, a, s, 1048576, 31, 435.808344
r, a, r, 1048576, 31, 301.502521
r, a, s, 1048576, 62, 444.876529
r, a, r, 1048576, 62, 300.782708
r, a, s, 1048576, 62, 454.676090
r, a, r, 1048576, 62, 303.392795
