25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.218801 s, 479 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.380182 s, 276 MB/s
2015-08-13 16:20:01.577827
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.27645 s, 379 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.309454 s, 339 MB/s
2015-08-13 16:20:04.305720
w, s, s, 4096, 1, 337.703061
w, s, r, 4096, 1, 336.235172
r, s, s, 4096, 1, 284.270921
r, s, r, 4096, 1, 33.586583
w, s, s, 4096, 1, 313.719642
w, s, r, 4096, 1, 321.576231
r, s, s, 4096, 1, 287.652671
r, s, r, 4096, 1, 33.527298
w, s, s, 1048576, 1, 336.524778
w, s, r, 1048576, 1, 347.609758
r, s, s, 1048576, 1, 281.150237
r, s, r, 1048576, 1, 269.322231
w, s, s, 1048576, 1, 343.433825
w, s, r, 1048576, 1, 313.602842
r, s, s, 1048576, 1, 282.339536
r, s, r, 1048576, 1, 274.248715
w, s, s, 4096, 1, 47.102092
w, s, r, 4096, 1, 48.475665
r, s, s, 4096, 1, 48.015606
r, s, r, 4096, 1, 23.104373
w, s, s, 4096, 1, 48.329873
w, s, r, 4096, 1, 49.476639
r, s, s, 4096, 1, 46.063548
r, s, r, 4096, 1, 22.830854
w, s, s, 1048576, 1, 320.568441
w, s, r, 1048576, 1, 342.401038
r, s, s, 1048576, 1, 323.071994
r, s, r, 1048576, 1, 311.680178
w, s, s, 1048576, 1, 313.833656
w, s, r, 1048576, 1, 318.082551
r, s, s, 1048576, 1, 314.433782
r, s, r, 1048576, 1, 303.834833
r, a, s, 4096, 1, 287.981955
r, a, r, 4096, 1, 33.432326
r, a, s, 4096, 1, 293.515193
r, a, r, 4096, 1, 33.521801
r, a, s, 4096, 15, 290.397398
r, a, r, 4096, 15, 33.547388
r, a, s, 4096, 15, 352.989890
r, a, r, 4096, 15, 38.120934
r, a, s, 4096, 31, 386.088765
r, a, r, 4096, 31, 38.515935
r, a, s, 4096, 31, 373.899999
r, a, r, 4096, 31, 38.531019
r, a, s, 4096, 62, 370.625659
r, a, r, 4096, 62, 38.291669
r, a, s, 4096, 62, 386.867531
r, a, r, 4096, 62, 38.414703
r, a, s, 1048576, 1, 372.622476
r, a, r, 1048576, 1, 306.708275
r, a, s, 1048576, 1, 353.753923
r, a, r, 1048576, 1, 306.569489
r, a, s, 1048576, 15, 408.270574
r, a, r, 1048576, 15, 303.695050
r, a, s, 1048576, 15, 365.537522
r, a, r, 1048576, 15, 304.842019
r, a, s, 1048576, 31, 352.206318
r, a, r, 1048576, 31, 304.706820
r, a, s, 1048576, 31, 353.639579
r, a, r, 1048576, 31, 305.834914
r, a, s, 1048576, 62, 378.149932
r, a, r, 1048576, 62, 302.510944
r, a, s, 1048576, 62, 392.090621
r, a, r, 1048576, 62, 303.223238
r, a, s, 4096, 1, 59.268486
r, a, r, 4096, 1, 37.991144
r, a, s, 4096, 1, 63.384446
r, a, r, 4096, 1, 38.001796
r, a, s, 4096, 15, 207.676907
r, a, r, 4096, 15, 38.254498
r, a, s, 4096, 15, 210.857422
r, a, r, 4096, 15, 38.286571
r, a, s, 4096, 31, 306.081357
r, a, r, 4096, 31, 38.341091
r, a, s, 4096, 31, 226.474883
r, a, r, 4096, 31, 38.427139
r, a, s, 4096, 62, 315.744812
r, a, r, 4096, 62, 38.049735
r, a, s, 4096, 62, 335.067643
r, a, r, 4096, 62, 38.685889
r, a, s, 1048576, 1, 390.067376
r, a, r, 1048576, 1, 306.179760
r, a, s, 1048576, 1, 385.665085
r, a, r, 1048576, 1, 314.464887
r, a, s, 1048576, 15, 458.443379
r, a, r, 1048576, 15, 304.744634
r, a, s, 1048576, 15, 453.075154
r, a, r, 1048576, 15, 302.878865
r, a, s, 1048576, 31, 417.175633
r, a, r, 1048576, 31, 300.306416
r, a, s, 1048576, 31, 425.394799
r, a, r, 1048576, 31, 302.363225
r, a, s, 1048576, 62, 420.379161
r, a, r, 1048576, 62, 302.476387
r, a, s, 1048576, 62, 432.204121
r, a, r, 1048576, 62, 302.564826
